"0","p1 <- ggplot(data = m1, aes(sample = .resid)) +"
"0","    geom_qq() +"
"0","    geom_qq_line(size = 1.2, col = ""red"") + "
"0","    labs(title = 'm1: QQ Plot of Residuals',"
"0","         x = 'Theoretical',"
"0","         y = 'Residuals')"
"0",""
"0","p2 <- ggplot(data = m1, aes(x = .resid)) +"
"0","    geom_histogram(aes(y = stat(density)), bins = 20, fill = 'royalblue', col = 'white') +"
"0","    stat_function(fun = dnorm,"
"0","                  args = list(mean = mean(m1$.resid),"
"0","                  sd = sd(m1$.resid)),"
"0","                  col = ""black"","
"0","                  lwd = 1.5) +"
"0","    labs(title = 'm1: Hist + Normal Density: Residuals',"
"0","         x = 'Residuals',"
"0","         y = 'Density')"
"0",""
"0","p3 <- ggplot(data = m1, aes(x ='', y = .resid)) +"
"0","    geom_violin() +"
"0","    geom_boxplot() +"
"0","    coord_flip() +"
"0","    labs(title = 'm1: Boxplot of Residuals',"
"0","         x = '',"
"0","         y = 'Residuals')"
"0",""
"0","p1 + (p2 / p3 + plot_layout(heights = c(4,1)))"
