"0","str(chr_2020)"
"1","tibble [330 x 10]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","fipscode               "
"1",""
"1",":"
"1"," chr [1:330] "
"1",""
"1","""18001"" ""18003"" ""18005"" ""18007"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","state                  "
"1",""
"1",":"
"1"," Factor w/ 4 levels ""IN"",""MI"",""OH"",..: "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","county                 "
"1",""
"1",":"
"1"," chr [1:330] "
"1",""
"1","""Adams County"" ""Allen County"" ""Bartholomew County"" ""Benton County"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","life_expectancy        "
"1",""
"1",":"
"1"," num [1:330] "
"1",""
"1","79 77.1 78.2 79.3 75.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","uninsured_adults       "
"1",""
"1",":"
"1"," num [1:330] "
"1",""
"1","13.33 11 11.02 12.24 9.83"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","some_college           "
"1",""
"1",":"
"1"," num [1:330] "
"1",""
"1","52.3 66.8 66.7 59.2 55"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","median_household_income"
"1",""
"1",":"
"1"," num [1:330] "
"1",""
"1","56693 54473 63067 51649 45161"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","food_environment_index "
"1",""
"1",":"
"1"," num [1:330] "
"1",""
"1","8.1 7.3 7.8 8.4 8.3 8.9 8.7 8.7 8.6 7.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","food_binary            "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""high"",""other"": "
"1",""
"1","1 2 2 1 1 1 1 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","income_cat             "
"1",""
"1",":"
"1"," Factor w/ 4 levels ""1_lower"",""2_lower_middle"",..: "
"1",""
"1","3 2 3 2 2 4 3 3 2 3"
"1",""
"1"," ..."
"1",""
"1","
"
